,id,senti_score
1623,6609412,0.8742409090909091
1624,6627450,0.5980461538461539
1625,6628985,0.6757735576923074
1626,6629798,0.6796611111111112
1627,6643496,0.7451499999999995
1628,6648062,0.7523291666666666
1629,6649234,0.5776100000000001
1630,6653474,0.8076789473684209
1631,6662128,0.646539705882353
1632,6662231,0.6402085937499995
1633,6684182,0.7275923076923078
1634,6688004,0.8165828124999998
1635,6691495,0.8425750000000001
1636,6701045,0.9295
1637,6713990,0.81376
1638,6715383,0.7445666666666668
1639,6716133,0.7883283185840705
1640,6727254,0.6960096774193549
1641,6730473,0.7368283783783783
1642,6747672,0.830886538461538
1643,6748645,0.8241367346938773
1644,6749412,0.7580040404040398
1645,6782479,0.83569375
1646,6793767,0.8600396551724138
1647,6796392,0.9274124999999999
1648,6800168,0.7405777777777778
1649,6822070,0.781862
1650,6822748,0.7459449999999999
1651,6835302,0.4019
1652,6835462,0.9468
1653,6836411,0.78262
1654,6836785,0.7485554655870443
1655,6836928,0.7002611111111112
1656,6864929,0.7989666666666667
1657,6870420,0.8256083333333333
1658,6883183,0.7711399999999997
1659,6885422,0.834713043478261
1660,6887043,0.6769666666666666
1661,6887081,0.758849275362319
1662,6898334,0.35235
1663,6911587,0.7710044444444442
1664,6913294,0.7770187500000002
1665,6915497,0.8178729166666664
1666,6922612,0.8091185185185185
1667,6926901,0.780411111111111
1668,6934867,0.8467642857142857
1669,6934874,0.6899544303797469
1670,6936417,0.8095048387096775
1671,6938818,0.6125743362831857
1672,6940354,0.8739399999999999
1673,6940448,0.5289699999999999
1674,6955678,0.2575
1675,6957662,0.8079943396226413
1676,6968158,0.7429742424242426
1677,6970746,0.7332307692307691
1678,6973383,0.7343999999999998
1679,6973631,0.8699733333333334
1680,6975064,0.7631367346938775
1681,6985131,0.8303029197080296
1682,6993593,0.7894959459459459
1683,7004802,0.7708536585365856
1684,7007759,0.5190785714285715
1685,7009654,0.7146438461538461
1686,7009791,0.8812153846153845
1687,7009809,0.7558746478873234
1688,7012313,0.7014666666666667
1689,7020637,0.7840170212765958
1690,7022309,0.8242314685314687
1691,7026287,0.8366535825545167
1692,7027139,0.7990749999999999
1693,7028127,0.6107865671641791
1694,7034114,0.8229684210526315
1695,7035672,0.7823739583333332
1696,7038488,0.8618
1697,7054235,0.6526759999999997
1698,7065335,0.8480250000000001
1699,7065694,0.8545473684210528
1700,7067087,0.7047937499999996
1701,7067681,0.5983145454545448
1702,7068804,0.7960630434782613
1703,7072662,0.14483333333333334
1704,7093018,0.5229
1705,7111861,0.7096833333333333
1706,7140740,0.7766500000000001
1707,7143032,0.6794538461538457
1708,7146663,0.39976666666666666
1709,7162627,0.8108733333333333
1710,7178670,0.7405751633986929
1711,7180020,0.829676363636364
1712,7181279,0.6706377049180327
1713,7181655,0.806375
1714,7182761,0.8109089947089948
1715,7196412,0.6882666666666668
1716,7202063,0.742630303030303
1717,7204761,0.8724333333333333
1718,7217193,0.8240642857142862
1719,7220035,0.7772778947368422
1720,7222704,0.739812297734628
1721,7226841,0.7790773195876288
1722,7227605,0.785488
1723,7227859,0.7436756410256408
1724,7227910,0.7378611111111112
1725,7228563,0.7740555555555555
1726,7247351,0.7548101796407181
1727,7247746,0.6656543478260867
1728,7259606,0.6796033333333333
1729,7259880,0.6872574468085108
1730,7275084,0.7098333333333333
1731,7281346,0.7163571428571428
1732,7290262,0.7498911392405063
1733,7292878,0.6857989130434781
1734,7302136,0.7563923076923077
1735,7309811,0.8235714285714286
1736,7309852,0.7612328571428575
1737,7323097,0.8547666666666666
1738,7327920,0.7436775086505191
1739,7329639,0.7613591194968553
1740,7331464,0.7696547486033517
1741,7340055,0.8939625
1742,7341076,0.7370097826086954
1743,7342996,0.8223347826086959
1744,7343245,0.7587846153846152
1745,7343277,0.6842704545454542
1746,7344289,0.7821328431372548
1747,7345170,0.7968146341463416
1748,7345468,0.7177291666666666
1749,7348398,0.7895905303030305
1750,7360699,0.6919813953488373
1751,7367530,0.6778971698113205
1752,7386838,0.8039089285714285
1753,7389541,0.8323887218045105
1754,7393518,0.7037571428571429
1755,7402986,0.8370461538461539
1756,7404181,0.7802901639344262
1757,7437925,0.774512080536913
1758,7439398,0.7355318181818181
1759,7459197,0.6855545454545454
1760,7459988,0.7540749999999999
1761,7478631,0.7423107361963187
1762,7483031,0.7286276923076922
1763,7493513,0.9394
1764,7493861,0.7487555555555555
1765,7499793,0.94246
1766,7514742,0.746194618834081
1767,7544803,0.8318583333333334
1768,7547105,0.7736518072289149
1769,7548762,0.6182715909090907
1770,7549488,0.7429325000000001
1771,7558236,0.7853367647058823
1772,7562249,0.8584537313432834
1773,7562547,0.8085999999999999
1774,7564371,0.6446142857142858
1775,7596529,0.7647399999999999
1776,7602795,0.4709200000000001
1777,7612118,0.7357355932203391
1778,7618503,0.9134125
1779,7618833,0.9227
1780,7637533,0.6329678571428571
1781,7665362,0.816395238095238
1782,7666482,0.6173500000000001
1783,7676566,0.7641583333333334
1784,7680348,0.8320439024390244
1785,7681228,0.68101
1786,7689528,0.7556508474576272
1787,7695697,0.758190909090909
1788,7696468,0.6536000000000001
1789,7697503,0.7498607476635512
1790,7699276,0.5621571428571429
1791,7699710,0.9229499999999999
1792,7701360,0.7936628571428572
1793,7715542,0.723397427652733
1794,7715861,0.6760999999999999
1795,7718075,0.6918777777777778
1796,7726184,0.7208249999999999
1797,7729217,0.7669822727272727
1798,7754018,0.763925
1799,7764531,0.747485
1800,7785897,0.534575
1801,7788844,0.7099572016460902
1802,7805578,0.8681428571428571
1803,7808104,0.8532444444444446
1804,7810254,0.902
1805,7823272,0.641106923076923
1806,7825894,0.8106391304347826
1807,7840831,0.7746693181818181
1808,7841744,0.7967055555555552
1809,7842771,0.7325800000000001
1810,7844031,0.788065384615385
1811,7854509,0.79095
1812,7856443,0.7685666666666665
1813,7859448,0.36885
1814,7870535,0.6739388888888888
1815,7873804,0.6079416666666668
1816,7884875,0.7654142857142856
1817,7886634,0.7907626984126984
1818,7896925,0.8106727272727272
1819,7897391,0.7372647058823529
1820,7899085,0.7976933333333333
1821,7902505,0.7256303278688522
1822,7902889,0.7352825503355708
1823,7903768,0.74125
1824,7922690,0.706736111111111
1825,7923146,0.7664696202531647
1826,7930461,0.7684163157894733
1827,7930685,0.8358789473684212
1828,7931074,0.8070105263157896
1829,7933407,0.7853088607594934
1830,7933558,0.7617532710280374
1831,7933807,0.5618860869565215
1832,7939511,0.7697743801652893
1833,7949624,0.7298969798657716
1834,7949668,0.7323338289962824
1835,7950946,0.8934846153846152
1836,7958214,0.6924166666666666
1837,7958278,0.7488714285714285
1838,7958316,0.8297666666666667
1839,7958349,0.6420111111111111
1840,7963103,0.715607142857143
1841,7968598,0.76995
1842,7968749,0.745025
1843,7972067,0.7087170886075946
1844,7973781,0.7974796610169491
1845,7975011,0.9538
1846,7982082,0.7719521739130435
1847,7989636,0.7626191693290735
1848,7998215,0.8252128205128202
1849,8005452,0.8351791666666669
1850,8018902,0.7394098039215686
1851,8030646,0.8015960784313727
1852,8033268,0.7784799999999998
1853,8033975,0.4375
1854,8035001,0.94315
1855,8041262,0.90191
1856,8048653,0.6671344827586205
1857,8049455,0.766854330708661
1858,8051735,0.8401454545454544
1859,8053481,0.7789526315789476
1860,8053887,0.7425921348314604
1861,8055632,0.6237661290322577
1862,8061617,0.7506
1863,8066789,0.9699500000000001
1864,8068539,0.5326000000000001
1865,8082364,0.8005898305084745
1866,8084285,0.7073875
1867,8084290,0.9799
1868,8085920,0.67801
1869,8089051,0.65935
1870,8090484,0.596
1871,8101297,0.7799457044673537
1872,8101619,0.7184552631578948
1873,8102262,0.7671424000000002
1874,8105804,0.50455
1875,8105974,0.8251897435897438
1876,8117174,0.8070619047619049
1877,8117667,0.8221757894736841
1878,8119395,0.6487833333333334
1879,8125277,0.6915590909090908
1880,8151839,0.7906
1881,8151934,0.92175
1882,8152867,0.6798793814432987
1883,8155106,0.8245220472440941
1884,8155586,0.6628333333333333
1885,8164773,0.7462250000000001
1886,8167459,0.7440498327759192
1887,8172628,0.6695096153846154
1888,8187584,0.7655481994459833
1889,8192881,0.7363597609561751
1890,8195090,0.7289451361867703
1891,8195144,0.7429432038834953
1892,8202578,0.691457142857143
1893,8207665,0.6823503816793893
1894,8208052,0.6059
1895,8209055,0.8274245283018867
1896,8209591,0.8340166666666667
1897,8221207,0.7425773913043479
1898,8241198,0.5938764705882353
1899,8255072,0.671964462809917
1900,8270952,0.745435
1901,8272458,0.7640334975369453
1902,8274904,0.85952523364486
1903,8275596,0.787448130841122
1904,8276309,0.7852651162790699
1905,8277718,0.7258646258503398
1906,8287266,0.7538548387096773
1907,8290464,0.8465741935483873
1908,8308630,0.8008909090909087
1909,8328410,0.6702383928571427
1910,8336042,0.845601526717557
1911,8336228,0.7791101010101009
1912,8336617,0.761075
1913,8338986,0.5727714285714286
1914,8340498,0.6473000000000001
1915,8351923,0.7337277591973246
1916,8352275,0.7351568281938329
1917,8356380,0.6406289760348582
1918,8382187,0.7119899999999997
1919,8411606,0.736575935828877
1920,8418067,0.7767999999999999
1921,8422161,0.93065
1922,8438267,0.6974090909090906
1923,8441614,0.911175
1924,8456859,0.7618619999999998
1925,8459807,0.6641846153846154
1926,8461190,0.8214555555555555
1927,8464365,0.8528571428571426
1928,8472083,0.8293423076923074
1929,8472666,0.8560193548387097
1930,8472927,0.76815375
1931,8474183,0.7258878787878781
1932,8474452,0.7758897727272729
1933,8487735,0.6866273333333335
1934,8489712,0.6634333333333332
1935,8499631,0.8262233766233764
1936,8500048,0.7985398058252423
1937,8501670,0.8361666666666667
1938,8520295,0.7445177215189872
1939,8524982,0.8100146443514645
1940,8542873,0.6654125000000001
1941,8554141,0.6515253012048192
1942,8556635,0.7702999999999999
1943,8564563,0.822735714285714
1944,8565105,0.6041157303370782
1945,8568826,0.748838888888889
1946,8576907,0.87686
1947,8578964,0.4221
1948,8584000,0.779365562913907
1949,8590211,0.9837
1950,8592609,0.79091
1951,8595304,0.4033333333333333
1952,8597021,0.8099700000000001
1953,8612967,0.6569
1954,8646903,0.8550333333333334
1955,8653346,0.7754038461538464
1956,8655125,0.8686499999999998
1957,8684508,0.6572540540540538
1958,8685570,0.6623015384615384
1959,8685652,0.6425646153846152
1960,8685716,0.6439645833333331
1961,8685766,0.6090965116279068
1962,8685898,0.6165776595744678
1963,8701367,0.7629857142857143
1964,8717641,0.8146885416666666
1965,8733261,0.5728642857142858
1966,8735636,0.73176
1967,8760949,0.7522941176470588
1968,8762967,0.8354166666666659
1969,8763366,0.7232097560975608
1970,8763407,0.7723082949308756
1971,8763529,0.745586633663366
1972,8763620,0.7350601562499999
1973,8775500,0.6207437499999999
1974,8793569,0.748208333333333
1975,8794180,0.0
1976,8799100,0.4758190476190477
1977,8800012,0.6380384615384614
1978,8817059,0.76945
1979,8848449,0.6480969696969698
1980,8859249,0.7906424603174597
1981,8864274,0.6269413793103447
1982,8869066,0.7531795698924733
1983,8869806,0.8071629629629629
1984,8886022,0.6136219512195126
1985,8889145,0.8766734693877551
1986,8904047,0.7669416326530605
1987,8907289,0.7921587360594794
1988,8908249,0.6045111111111111
1989,8925997,0.2542
1990,8926024,0.7687499999999999
1991,8926150,0.7166818181818182
1992,8941317,0.709822222222222
1993,8943055,0.6629063063063061
1994,8955959,0.7353101910828024
1995,8974563,0.7469517647058823
1996,8987674,0.8589041666666665
1997,8992582,0.7109011627906976
1998,8993289,0.7437
1999,8993307,0.90715
2000,9010937,0.7420479166666665
2001,9021715,0.6389596153846155
2002,9051149,0.7492274319066144
2003,9051457,0.886325
2004,9059999,0.459275
2005,9063798,0.7260148648648647
2006,9067632,0.7734812499999998
2007,9075976,0.7982102564102564
2008,9108108,0.7890285714285715
2009,9110032,0.6620060344827586
2010,9110654,0.3079
2011,9110718,0.6463444444444444
2012,9118962,0.7351541176470588
2013,9119210,0.6255883597883596
2014,9119249,0.7281649122807015
2015,9127072,0.956275
2016,9130888,0.797859183673469
2017,9150423,0.6814076923076924
2018,9150562,0.9421333333333334
2019,9150693,0.650638372093023
2020,9156193,0.4691
2021,9157940,0.9442
2022,9186305,0.8133142857142855
2023,9187534,0.7897428571428569
2024,9188845,0.6700175824175825
2025,9196933,0.8035725490196078
2026,9197404,0.8669239999999998
2027,9201385,0.8505249999999999
2028,9216997,0.7595812500000002
2029,9231212,0.9062250000000001
2030,9239118,0.7100749999999999
2031,9242011,0.6791406249999999
2032,9256506,0.7538096385542168
2033,9258941,0.7761790697674416
2034,9259176,0.6850423076923077
2035,9261548,0.758625
2036,9275385,0.6811333333333334
2037,9280940,0.9483
2038,9295965,0.7521429906542053
2039,9296524,0.7532401574803145
2040,9298491,0.6972543689320384
2041,9309449,0.8802923076923078
2042,9328077,0.8056958333333334
2043,9346814,0.790365625
2044,9347891,0.7482028985507247
2045,9364688,0.9420333333333334
2046,9402993,0.9249812500000001
2047,9416254,0.6669568807339448
2048,9431997,0.7988571428571428
2049,9433478,0.8644999999999999
2050,9435665,0.6628307692307694
2051,9440164,0.926
2052,9449061,0.87418
2053,9451291,0.69675
2054,9462355,0.4670444444444445
2055,9463113,0.0
2056,9464763,0.801771052631579
2057,9465008,0.9207500000000001
2058,9471413,0.8944217391304347
2059,9471416,0.6941658436213991
2060,9476010,0.8259434782608694
2061,9476849,0.9373583333333334
2062,9477823,0.6967374149659858
2063,9488665,0.8283027027027026
2064,9489347,0.559729268292683
2065,9491760,0.9013533333333331
2066,9494726,0.6950279999999998
2067,9495318,0.6784062499999999
2068,9496930,0.8399750000000001
2069,9497588,0.6003142857142856
2070,9504910,0.7201725490196077
2071,9514196,-0.01763999999999999
2072,9525734,0.6759339805825237
2073,9525911,0.840284745762712
2074,9532943,0.6011762762762761
2075,9563163,0.7864000000000001
2076,9587361,0.7309670329670327
2077,9590125,0.7753992592592591
2078,9593326,0.8034285714285715
2079,9593505,0.7772025000000002
2080,9605720,0.675411111111111
2081,9608262,0.7403172413793102
2082,9611854,0.8656138888888889
2083,9616042,0.852588888888889
2084,9650878,0.7386640692640695
2085,9683090,0.7441777777777778
2086,9695480,0.6923237623762378
2087,9716652,0.5480333333333333
2088,9717679,0.6921714285714285
2089,9730358,0.7666874251497002
2090,9735841,0.7562256097560974
2091,9752333,0.8065930693069308
2092,9752553,0.6869470588235296
2093,9760014,0.5974375
2094,9779327,0.6708
2095,9779853,0.8609999999999999
2096,9837993,0.7828903614457828
2097,9841955,-0.003725000000000006
2098,9844630,0.9186
2099,9882522,0.7701060606060602
2100,9882716,0.7576716738197421
2101,9903046,0.7967999999999998
2102,9905129,0.64412
2103,9909627,0.7775775000000001
2104,9910056,0.7845251572327043
2105,9924449,0.7495169811320752
2106,9925099,0.8577714285714286
2107,9926871,0.6828326923076922
2108,9937836,0.9448
2109,9945149,0.7938164179104477
2110,9949873,0.7945333333333333
2111,9971053,0.6908035714285715
2112,9972077,0.8289315789473684
2113,9974744,0.7816612903225809
2114,9990865,0.7312472727272729
2115,9995426,0.850046551724138
2116,9996121,0.63025
2117,9998508,0.6436857142857144
2118,9998879,0.7340547619047619
2119,10000431,0.7166666666666667
2120,10000523,0.71921875
2121,10023678,0.8986666666666667
2122,10035487,0.7525699999999994
2123,10040637,0.8066265625000001
2124,10043166,0.8284230769230769
2125,10052512,0.8035045454545454
2126,10058134,0.773312345679012
2127,10058568,0.7945620689655172
2128,10067187,0.7809472727272727
2129,10071349,0.5746083333333334
2130,10071808,0.743411111111111
2131,10071932,0.7813
2132,10088395,0.8040976470588233
2133,10089183,0.7950838095238099
2134,10099733,0.6038424657534246
2135,10103881,0.7047235294117646
2136,10105531,0.632421052631579
2137,10105584,0.8622444444444445
2138,10126146,0.776
2139,10126716,0.8059749999999997
2140,10127523,0.7489125000000001
2141,10137578,0.6207479508196716
2142,10156101,0.7365108695652175
2143,10162904,0.7013428571428572
2144,10164802,0.6769238095238095
2145,10187948,0.7906
2146,10193457,0.6119770833333333
2147,10199931,0.7796264705882354
2148,10227655,0.8856333333333333
2149,10235526,0.8090806451612902
2150,10273567,0.8100918604651165
2151,10280888,0.678
2152,10282326,0.9612
2153,10282371,0.8469666666666665
2154,10283094,0.71236
2155,10315192,0.7299749999999999
2156,10321776,0.746858496732026
2157,10333567,0.6622140350877196
2158,10347570,0.8276961538461539
2159,10362654,0.5118181818181818
2160,10367010,0.7404659388646284
2161,10369097,0.6608333333333334
2162,10369307,0.7396978260869566
2163,10379560,0.7209060975609756
2164,10379822,0.5362562500000001
2165,10385321,0.7258127413127416
2166,10385906,0.861375
2167,10389781,0.9004444444444446
2168,10393552,0.6918607407407406
2169,10406646,0.7498326923076923
2170,10409218,0.7882666666666667
2171,10410858,0.7836641025641027
2172,10418322,0.7502668750000002
2173,10427768,0.7586556338028168
2174,10431578,0.9076000000000001
2175,10437411,0.8354431818181811
2176,10454172,0.7113222222222222
2177,10454632,0.6830812500000001
2178,10455934,0.68546
2179,10455995,0.7294828828828827
2180,10458279,0.618025
2181,10469182,0.7665529069767446
2182,10477007,0.8358222222222222
2183,10477793,0.7073861111111107
2184,10494263,0.8218436781609192
2185,10496718,0.6716
2186,10500754,0.7481583333333333
2187,10502323,0.7626111111111112
2188,10517693,0.7121099999999995
2189,10524804,0.7514007092198578
2190,10528294,0.8883081081081078
2191,10545518,0.5944750000000001
2192,10550345,0.50404
2193,10567595,0.929775
2194,10572287,0.7684644444444444
2195,10574350,0.7214743119266055
2196,10576099,0.9540857142857142
2197,10577391,0.6908263157894736
2198,10578137,0.8952178571428572
2199,10592126,0.7902725000000002
2200,10592499,0.7081487179487179
2201,10594703,0.7863518987341771
2202,10599384,0.8067615384615384
2203,10603148,0.820752517985612
2204,10608275,0.8220666666666667
2205,10616635,0.9244333333333333
2206,10632584,0.8015854838709676
2207,10634387,0.7677272727272727
2208,10638522,0.8072874999999999
2209,10648093,0.7263093333333334
2210,10651193,0.6366222222222222
2211,10660892,0.8051781818181821
2212,10661953,0.5856869230769233
2213,10676501,0.8062725806451613
2214,10681956,0.7032735294117646
2215,10684058,0.8307170731707316
2216,10698325,0.8055428571428571
2217,10706423,0.6878428571428572
2218,10729994,0.7189321428571427
2219,10747219,0.7569740259740257
2220,10749747,0.8037083333333332
2221,10752189,0.293
2222,10752203,0.6734208333333332
2223,10764310,0.7970200000000001
2224,10765781,0.87906
2225,10767017,0.8349428571428572
2226,10767861,0.7913146666666669
2227,10769424,0.6931065359477123
2228,10784554,0.7302285714285714
2229,10787034,0.6460377777777777
2230,10787814,0.6759999999999999
2231,10788469,0.654240350877193
2232,10789339,0.7251486842105258
2233,10792245,0.9371
2234,10805884,0.76586
2235,10806778,0.7068
2236,10810544,0.8396666666666667
2237,10812630,0.632992857142857
2238,10813277,0.6992975609756094
2239,10814122,0.7736320000000001
2240,10823468,0.5508
2241,10828944,0.6202838709677418
2242,10829828,0.9060037037037035
2243,10832099,0.8162729729729731
2244,10832295,0.9008250000000002
2245,10835637,0.712129864253394
2246,10835661,0.72505
2247,10840593,0.718081764705882
2248,10858096,0.7799809523809523
2249,10859050,0.669472666666667
2250,10862977,0.83865
2251,10863850,0.41738
2252,10864914,0.90615
2253,10876562,0.7794009259259259
2254,10883329,0.6542321428571427
2255,10886231,0.874617142857143
2256,10889831,0.7980406250000001
2257,10891431,0.7699468749999996
2258,10897864,0.7593608695652172
2259,10905721,0.690183108108108
2260,10925833,0.6606818181818181
2261,10926639,0.7177210526315789
2262,10929061,0.6433985507246371
2263,10930490,0.6771484374999998
2264,10943827,0.7907175675675673
2265,10956845,0.5927
2266,10963158,0.8109000000000001
2267,10963865,0.72974
2268,10965525,0.8543200000000001
2269,10968239,0.7116575757575755
2270,10971773,0.6977062500000001
2271,10974118,0.915392857142857
2272,10981310,0.7502019607843138
2273,10989099,0.7569647999999997
2274,10990428,0.8503857142857142
2275,10992778,0.7820864864864866
2276,10998250,0.775103260869565
2277,10998662,0.8688727272727271
2278,11013337,0.7159122448979589
2279,11023703,0.6870353741496594
2280,11037546,0.5858769230769231
2281,11043803,0.5964666666666667
2282,11048759,0.7327083333333332
2283,11075529,0.8366875000000004
2284,11100497,0.90665
2285,11100926,0.7188749999999996
2286,11104122,0.8096371069182391
2287,11115880,0.8123146341463415
2288,11122531,0.7783590405904052
2289,11163298,0.8264242424242421
2290,11163409,0.965
2291,11169030,0.76748085106383
2292,11181016,0.7910375000000001
2293,11183089,0.6035238805970151
2294,11185685,0.46485
2295,11190379,0.7429396226415093
2296,11191951,0.8261394736842103
2297,11225011,0.8104970414201185
2298,11228828,0.8696857142857143
2299,11238527,0.6885142857142859
2300,11241173,0.7792434210526314
2301,11241509,0.7674869565217391
2302,11241783,0.6656866666666665
2303,11242027,0.9168499999999999
2304,11242044,0.7060142857142857
2305,11242172,0.6214392857142856
2306,11259062,0.8167910179640718
2307,11277106,0.5980111111111112
2308,11284679,0.967
2309,11297447,0.6347543478260869
2310,11301106,0.712
2311,11305302,0.9017
2312,11315222,0.05626666666666669
2313,11338538,0.7221242424242422
2314,11345707,0.8288398373983737
2315,11352921,0.7526903225806452
2316,11377740,0.9027499999999999
2317,11378998,-0.25
2318,11418638,0.7493230158730156
2319,11421711,0.7390978021978021
2320,11434490,0.8355273972602738
2321,11435584,0.6995363636363636
2322,11437138,0.7684973118279572
2323,11437331,0.7524532967032966
2324,11437442,0.7561205405405401
2325,11437509,0.7257368421052631
2326,11439120,0.6000333333333333
2327,11439405,0.5896600000000001
2328,11439599,0.98045
2329,11442093,0.7576583333333334
2330,11442567,0.7694700000000002
2331,11446614,0.7693222222222222
2332,11456250,0.875
2333,11461771,0.6451916666666667
2334,11464408,0.725111403508772
2335,11474754,0.7167685185185184
2336,11493791,0.649357142857143
2337,11513111,0.0
2338,11531128,0.69619375
2339,11531859,0.6704520833333331
2340,11532945,0.7395796116504856
2341,11549175,0.6224733333333333
2342,11556239,0.7075530120481928
2343,11591266,0.8469933333333334
2344,11592372,0.6356217391304347
2345,11605954,0.7927340425531915
2346,11610521,0.8811888888888889
2347,11610642,0.73325625
2348,11620002,0.7081131147540979
2349,11636621,0.7482818181818182
2350,11659435,0.765538888888889
2351,11674092,0.715106896551724
2352,11674758,0.7779801104972376
2353,11701569,0.8898799999999998
2354,11713614,0.8077443037974682
2355,11719688,0.6307466216216213
2356,11752686,0.8057
2357,11760120,0.8532333333333333
2358,11775546,0.6646527777777774
2359,11795676,0.8383416666666669
2360,11798814,0.8127888888888888
2361,11834467,0.778983035714286
2362,11842522,0.7978999999999998
2363,11845487,0.6399854961832059
2364,11851112,0.9524
2365,11868448,0.7606132653061224
2366,11886255,0.5739
2367,11888682,0.751923404255319
2368,11910999,0.6731093457943925
2369,11911651,0.7338928571428572
2370,11912034,0.7246923076923077
2371,11923264,0.7157666666666666
2372,11924237,0.8491028985507247
2373,11939561,0.8262526011560695
2374,11942275,0.8269
2375,11947349,0.732671052631579
2376,11948102,0.7797666666666667
2377,11949198,0.7396383720930232
2378,11998353,0.8665864406779663
2379,12004930,0.8555
2380,12008385,0.7002640776699026
2381,12025717,0.638301731601731
2382,12026845,0.7195470802919705
2383,12026856,0.6690896648044687
2384,12037978,0.676238410596026
2385,12041223,0.6959311965811966
2386,12041358,0.8795222222222221
2387,12057024,0.8746166666666665
2388,12088624,0.8929
2389,12089415,0.6647258064516128
2390,12110830,0.655203614457831
2391,12111841,0.574911111111111
2392,12111957,0.6065932203389831
2393,12115392,0.711247247706422
2394,12126766,0.9201
2395,12137566,0.8584
2396,12151600,0.6024223214285712
2397,12154878,0.5679609999999999
2398,12154955,0.91
2399,12155285,0.6918588235294117
2400,12156553,0.7071666666666667
2401,12169644,0.42713999999999996
2402,12172311,0.7492567961165046
2403,12175415,0.8361974789915967
2404,12176844,0.7440885714285712
2405,12207073,0.712423076923077
2406,12212013,0.8211105932203383
2407,12212126,0.6275437499999997
2408,12228334,0.8490823529411765
2409,12266059,0.5552333333333334
2410,12270048,0.733164864864865
2411,12270642,0.5256563218390804
2412,12288524,0.6132610526315786
2413,12291658,0.9035500000000001
2414,12295920,0.7731875
2415,12310120,0.6144549549549546
2416,12328003,0.7692195488721799
2417,12346372,0.777
2418,12361563,0.8277999999999999
2419,12362408,0.778477906976744
2420,12368621,0.7102585365853653
2421,12382688,0.8147661016949151
2422,12382918,0.6372
2423,12410151,0.7291444444444446
2424,12425557,0.0
2425,12425911,0.8363333333333335
2426,12429503,0.7240866666666667
2427,12432020,0.6971666666666666
2428,12437037,0.7122622222222229
2429,12463547,0.778525
2430,12463556,0.4673
2431,12467839,0.05560000000000001
2432,12510982,0.61569375
2433,12511163,0.7165627565982404
2434,12511225,0.6166771186440678
2435,12515810,0.704592561983471
2436,12562572,0.7432454954954957
2437,12582732,0.8080659999999998
2438,12588515,0.6952624999999999
2439,12590446,0.6841401129943501
2440,12607119,0.7970205479452049
2441,12614397,0.7753095238095239
2442,12657038,0.8166333333333333
2443,12677241,0.9201
2444,12679234,0.6495918918918916
2445,12725886,0.7294332031249994
2446,12741695,0.7242996996996999
2447,12750864,0.9854
2448,12779748,0.6597464285714283
2449,12780009,0.7208827272727268
2450,12794288,0.7438250000000001
2451,12797906,0.7626439024390242
2452,12814571,0.8817
2453,12815012,0.7497048780487805
2454,12831488,0.8024249999999999
2455,12832173,0.7929545454545455
2456,12835527,0.7861382899628253
2457,12852960,0.75982
2458,12853235,0.7995882352941177
2459,12853799,0.6453019417475728
2460,12855454,0.9423
2461,12857011,0.6447483050847452
2462,12857087,0.6858560975609759
2463,12857179,0.6696774193548386
2464,12857222,0.6347562499999995
2465,12866962,0.5872999999999999
2466,12870849,0.6740257142857146
2467,12905538,0.6605449999999998
2468,12910183,0.81055
2469,12913802,0.902575
2470,12922728,0.7880588235294118
2471,12930338,0.7646229999999999
2472,12953897,0.7973538461538461
2473,12954602,0.7970846938775509
2474,12956379,0.9371
2475,12956380,0.7061285714285714
2476,12964066,0.8056720588235295
2477,12981814,0.7388297101449273
2478,12987777,0.8406268292682927
2479,12999869,0.8036431818181818
2480,13016330,0.6152656249999998
2481,13017050,0.7785272727272727
2482,13021294,0.7658333333333333
2483,13021568,0.6109885167464112
2484,13022232,0.6746277777777778
2485,13022499,0.6416808383233528
2486,13046853,0.9247789473684209
2487,13061396,0.6725666666666666
2488,13066842,0.7300911764705881
2489,13082310,0.6602833333333334
2490,13083682,0.8337590909090911
2491,13084734,0.7156867647058819
2492,13095952,0.6792157894736841
2493,13096400,0.5733764705882354
2494,13100047,0.7211437500000001
2495,13112761,0.9534833333333333
2496,13120626,0.4863
2497,13127954,0.7525197802197803
2498,13128357,0.7262560810810814
2499,13148133,0.6226625
2500,13149975,0.7694666666666666
2501,13153289,0.7218
2502,13155451,0.74970625
2503,13157125,0.7532888888888887
2504,13169268,0.6842024193548384
2505,13171740,0.9747
2506,13175533,0.7738913294797686
2507,13186688,0.6300375
2508,13201652,0.7382095238095238
2509,13204198,0.8019000000000001
2510,13219968,0.8737199999999999
2511,13220623,0.7143678571428579
2512,13224465,0.7821
2513,13225056,0.8410285714285715
2514,13234007,0.6785666666666667
2515,13239272,0.9148133333333333
2516,13239943,0.6451282208588955
2517,13263750,0.6046827868852459
2518,13264163,0.8412384615384616
2519,13264364,0.687343243243243
2520,13265498,0.5610307692307693
2521,13273159,0.556675
2522,13276083,0.9686
2523,13280184,0.6816363636363637
2524,13280672,0.8364200000000002
2525,13284332,0.7416142857142854
2526,13284618,0.6436717391304345
2527,13293285,0.7048272373540858
2528,13299858,0.8135016129032258
2529,13313452,0.7833375
2530,13315189,0.8023100000000001
2531,13318584,0.8148401826484019
2532,13327441,0.7413237288135592
2533,13332858,0.6593326923076922
2534,13333814,0.6209888888888889
2535,13346701,0.8130925925925927
2536,13349338,0.8559333333333333
2537,13362637,0.6975170212765959
